Thickness_mm,Material_Loss_Percent,Max_Pressure_psi,Temperature_C,Corrosion_Impact_Percent,Thickness_Loss_mm,Time_Years,Material_Carbon Steel,Material_Fiberglass,Material_HDPE,Material_PVC,Material_Stainless Steel,Grade_API 5L X42,Grade_API 5L X52,Grade_API 5L X65,Grade_ASTM A106 Grade B,Grade_ASTM A333 Grade 6
0.6306054852969665,0.6324579759148811,0.19148936170212766,0.6703685007571933,0.6920000000000001,0.6853707414829658,0.29166666666666663,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7790232921740845,0.22439569291165848,0.19148936170212766,0.31802120141342755,0.6375000000000001,0.07715430861723446,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9862645273625408,0.5270135984238924,0.06382978723404255,0.2953054013124684,0.7650000000000001,0.9438877755511021,0.20833333333333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.5448584754368935,0.6916351888593832,0.0,0.6314992428066633,0.08700000000000001,0.7645290581162324,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.287808605185068,0.5678964261644854,1.0,0.49924280666330134,0.46799999999999997,0.18236472945891782,0.9166666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.540127564528005,0.5951867955752883,0.0,0.05451792024230184,0.9585000000000001,0.4328657314629258,0.5416666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.31577039425335707,0.47846057119308544,0.19148936170212766,0.3493185259969712,0.10600000000000001,0.1162324649298597,0.4583333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7875405438953742,0.3145700264854718,1.0,0.6128218071680969,0.288,0.1503006012024048,0.75,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5965158705899543,0.6550268807630479,0.0,0.48157496214033313,0.246,0.7124248496993988,0.041666666666666664,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5798865007424017,0.7096985302150237,0.19148936170212766,0.5795053003533569,0.051000000000000004,0.9318637274549099,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8677414880414485,0.5592040223455155,0.0,0.5063099444724886,0.6565000000000001,0.8376753507014026,0.125,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6963029288342162,0.4439178377091142,1.0,0.24179707218576474,0.987,0.2685370741482966,0.08333333333333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6180619341792142,0.39733934079922595,0.19148936170212766,0.9202423018677436,0.10300000000000001,0.1633266533066132,0.9166666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6912131936395074,0.6571965455339703,0.19148936170212766,0.3104492680464412,0.9865,0.9288577154308616,0.08333333333333334,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.18469617957626794,0.2697432529922636,0.3191489361702128,0.46996466431095407,0.3675,0.020040080160320637,0.29166666666666663,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7627001816416146,0.34255047160353036,0.0,0.6345280161534578,0.08600000000000001,0.1693386773547094,0.041666666666666664,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.2873332834343114,0.7660762540358074,0.574468085106383,0.9515396264512872,0.8065,0.5701402805611222,0.625,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.3675330428359007,0.5898832928548611,0.19148936170212766,0.28419989904088844,0.808,0.2605210420841683,0.37499999999999994,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4063095469554746,0.6667247554144727,0.19148936170212766,0.40636042402826855,0.311,0.45290581162324645,0.8333333333333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.5131755159800764,0.6627091400986643,1.0,0.33669863705199393,0.014000000000000002,0.594188376753507,0.49999999999999994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.26381648984361006,0.7724263178931902,0.574468085106383,0.5593134780413932,0.8050000000000002,0.5521042084168336,0.125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2995091475972774,0.7991066384018972,0.574468085106383,0.7990913679959617,0.3815,0.7124248496993988,0.37499999999999994,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5984650720882871,0.5273574429245331,0.3191489361702128,0.8293791014639071,0.1975,0.34068136272545085,0.08333333333333334,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.37101029624167037,0.7406778969858501,1.0,0.3568904593639576,0.11750000000000001,0.62625250501002,0.7083333333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.06274491359429157,0.9528608914968422,0.19148936170212766,0.17667844522968196,0.9050000000000001,0.8296593186372744,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5187682245666887,0.6879737234183897,0.0,0.4987380111055022,0.255,0.6973947895791582,0.7916666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.7762804682815714,0.584853289352965,0.574468085106383,0.5456839979808178,0.777,0.7655310621242485,0.5416666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7318999548395633,0.6022660990916183,1.0,0.2579505300353357,0.099,0.7535070140280561,0.20833333333333334,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.39161865798677975,0.6134212299717933,1.0,0.37657748611812214,0.517,0.3196392785571142,0.5416666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.47578438814269375,0.7215902358569893,0.3191489361702128,0.18525996971226652,0.8250000000000001,0.751503006012024,0.9166666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.26179194447363163,0.794518717747694,0.19148936170212766,0.46996466431095407,0.795,0.6222444889779559,0.5833333333333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8937125227341209,0.2623101241616678,0.3191489361702128,0.5961635537607269,0.5935,0.1382765531062124,0.24999999999999997,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.3351969511586196,0.605009865230232,1.0,0.31196365471983845,0.03900000000000001,0.2595190380761523,0.5416666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5958639894640523,0.6335030186241867,0.0,0.6350328117112569,0.27999999999999997,0.6282565130260521,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7381645520905153,0.6265981621784874,0.3191489361702128,0.48107016658253404,0.684,0.8817635270541082,0.49999999999999994,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.690871530407988,0.41120522729809367,0.19148936170212766,0.3508329126703685,0.1355,0.2164328657314629,0.41666666666666663,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7124858434242562,0.6311190045266173,0.3191489361702128,0.5901060070671378,0.1265,0.8456913827655309,0.875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.4325024525763639,0.6729826131719542,0.06382978723404255,0.1786976274608783,0.41500000000000004,0.5050100200400801,0.9166666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5403779801251816,0.5415487040146583,0.19148936170212766,0.2549217566885411,0.268,0.3166332665330661,0.41666666666666663,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2981232785271959,0.6550268807630479,0.19148936170212766,0.2640080767289248,0.34550000000000003,0.31162324649298595,0.625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.7627001816416146,0.589641189961267,0.3191489361702128,0.3902069661786976,0.5405000000000001,0.7595190380761523,0.625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.9584845336803087,0.08710713134062553,0.574468085106383,0.09490156486622914,0.6945000000000001,0.033066132264529056,0.625,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6910423990323311,0.6172493814348626,0.574468085106383,0.27511357900050476,0.16100000000000003,0.7374749498997996,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8918691354279691,0.26306753200661787,1.0,0.4326097930338213,0.07950000000000002,0.1382765531062124,0.5833333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.29673252101993997,0.7368452381545711,0.0,0.43513377082281673,0.6445000000000001,0.4959919839679358,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.45860633884579105,0.7354065535675952,0.574468085106383,0.2897526501766784,0.229,0.7755511022044088,0.24999999999999997,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.13336749526899072,0.507386814830256,0.0,0.558303886925795,0.0155,0.08016032064128256,0.49999999999999994,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4184315180048266,0.7204593856252886,0.0,0.5401312468450278,0.010000000000000002,0.6372745490981964,0.49999999999999994,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.21152825445552392,0.7462515915408178,0.574468085106383,0.5668854114083796,0.9685000000000001,0.407815631262525,0.7083333333333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.684843993471896,0.6483113107382863,0.19148936170212766,0.5058051489146895,0.15800000000000003,0.8677354709418837,0.49999999999999994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.2633113272575287,0.6891216915393323,0.3191489361702128,0.24078748107016656,0.879,0.3426853707414829,0.24999999999999997,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.8585782069120911,0.40068992504347506,0.0,0.6951034830893488,0.337,0.3156312625250501,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6068020020683229,0.5964155210735216,0.0,0.47097425542655225,0.031,0.5220440881763527,0.37499999999999994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7275637675188442,0.6268441548798286,0.574468085106383,0.3033821302372539,0.6145,0.8587174348697394,0.7916666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7141004212108111,0.6416952386381376,0.0,0.33669863705199393,0.5375,0.9028056112224448,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.3104241517377384,0.8454719176826075,0.574468085106383,0.39121655729429583,0.6135,0.9559118236472947,0.24999999999999997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4505150817657104,0.6911901640372021,0.574468085106383,0.8021201413427562,0.129,0.5891783567134268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4859730518349714,0.5381861673907689,0.0,0.491670873296315,0.40599999999999997,0.26753507014028055,0.49999999999999994,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5914903523319415,0.7050026830369174,0.574468085106383,0.5300353356890459,0.1995,0.9358717434869739,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.09578866005148545,0.8671226774367943,0.3191489361702128,0.05956587582029277,0.49900000000000005,0.5681362725450901,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7079295312068832,0.6232687043945592,0.0,0.7364967188288742,0.2715,0.7985971943887775,0.5416666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7484877654865658,0.6073285328968451,1.0,0.6365471983846542,0.656,0.8106212424849699,0.7083333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.18715658908621036,0.8021684489379649,0.574468085106383,0.28924785461887936,0.666,0.5210420841683366,0.7083333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2767285542236674,0.7198474835518732,0.574468085106383,0.663301362948006,0.0335,0.4248496993987975,0.41666666666666663,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2897041826078953,0.791516938167193,0.3191489361702128,0.7420494699646643,0.931,0.6633266533066132,0.4583333333333333,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.9028023569270944,0.4801470251001074,0.574468085106383,0.48611812216052497,0.4895,0.5751503006012024,0.49999999999999994,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5317733397099369,0.33437945766871363,0.574468085106383,0.28924785461887936,0.24100000000000002,0.08617234468937875,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.13406968484817894,0.6430921000561616,0.574468085106383,0.5093387178192832,0.8310000000000001,0.1783567134268537,0.08333333333333334,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4734181134063884,0.5754649460104415,0.06382978723404255,0.19586067642604743,0.8,0.3216432865731463,0.29166666666666663,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.09578866005148545,0.9398452710511046,0.3191489361702128,0.5068147400302877,0.601,0.8567134268537074,0.8333333333333334,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4170648637959541,0.6111272312470786,0.574468085106383,0.7450782433114589,0.952,0.3386773547094188,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.20160508249643594,0.6401961374359925,0.06382978723404255,0.3508329126703685,0.7405,0.2154308617234469,0.041666666666666664,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.5866226442766103,0.4039787288494048,0.19148936170212766,0.6653205451792025,0.267,0.156312625250501,0.5416666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.1663836793812239,0.8512652045879453,0.06382978723404255,0.2725896012115093,0.121,0.6462925851703407,0.8333333333333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5866226442766103,0.6755827395525659,0.0,0.1504290762241292,0.31150000000000005,0.7805611222444889,0.041666666666666664,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.5919299057158169,0.48391163132091664,0.3191489361702128,0.40787481070166576,0.20750000000000002,0.25851703406813625,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.5250642361047237,0.6084766609587209,0.0,0.6804644119131752,0.4535,0.4488977955911823,0.7083333333333334,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3812617570185538,0.8070322121708287,0.19148936170212766,0.6668349318525997,0.977,0.9398797595190381,0.49999999999999994,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3782519764145311,0.4217570242660713,0.574468085106383,0.40434124179707215,0.1695,0.09819639278557113,0.125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.19804229309277221,0.9032621230378882,1.0,0.2508833922261484,0.17500000000000002,0.9539078156312624,0.29166666666666663,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8972724016980078,0.5057464041603306,0.0,0.5487127713276123,0.6990000000000001,0.6603206412825651,0.5833333333333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.08242197847923682,0.7136403843486024,0.574468085106383,0.5517415446744068,0.6365000000000001,0.22745490981963923,0.37499999999999994,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3313874592577145,0.8044898321660546,0.574468085106383,0.4396769308430086,0.17200000000000001,0.8046092184368736,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5083178034716271,0.21770008128986484,0.3191489361702128,0.6839979808177687,0.2315,0.035070140280561116,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7281861501966211,0.5521708932650421,0.19148936170212766,0.8329126703685007,0.1635,0.5571142284569138,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.29017665641458457,0.7387456095074334,0.19148936170212766,0.9066128218071681,0.16200000000000003,0.4919839679358717,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.21382726589349998,0.8168202528706761,0.0,0.31499242806663297,0.21400000000000002,0.6132264529058116,0.49999999999999994,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.22008128712362285,0.6567397737620185,0.3191489361702128,0.723876829883897,0.861,0.250501002004008,0.49999999999999994,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1734302890188475,0.8141567011657752,0.0,0.6178697627460878,0.043500000000000004,0.5350701402805611,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.8035288028641081,0.5968232224612444,1.0,0.6920747097425543,0.202,0.8817635270541082,0.7916666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.31444061442791105,0.3926498884339448,0.0,0.02170620898536091,0.205,0.06813627254509017,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7542052460186814,0.4159186761423459,1.0,0.5446744068652195,0.7410000000000001,0.2635270541082164,0.9166666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8541979042224739,0.15601904413903084,0.19148936170212766,0.3563856638061585,0.851,0.0531062124248497,0.49999999999999994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.5391243086571769,0.5849776751874837,0.574468085106383,0.46592629984856127,0.072,0.406813627254509,0.625,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.4881342272395072,0.3191489361702128,0.35941443715295307,0.6935,0.046092184368737465,0.7083333333333334,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7100515116873352,0.5408334776095877,0.0,0.4745078243311459,0.654,0.49699398797595185,0.49999999999999994,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6264014006656009,0.6750207100586649,0.0,0.47400302877334677,0.37450000000000006,0.8657314629258517,0.41666666666666663,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5085892522565321,0.26754565706923134,0.0,0.4704694598687531,0.4185,0.05110220440881763,0.37499999999999994,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.15986651704284438,0.7992937063576607,0.3191489361702128,0.3089348813730439,0.3935,0.471943887775551,0.125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5368576054480285,0.6529579512601795,0.06382978723404255,0.27763755678950025,0.4935,0.5991983967935872,0.8333333333333334,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5443631495620735,0.716637250535287,1.0,0.2448258455325593,0.522,0.8807615230460922,0.875,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.7481923144839804,0.5578338857075655,0.19148936170212766,0.4795557799091368,0.883,0.6072144288577155,0.49999999999999994,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.06525892430836033,0.7232588638661637,0.574468085106383,0.6945986875315497,0.36450000000000005,0.22745490981963923,0.20833333333333334,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.44830799450584935,0.6711512119676938,0.3191489361702128,0.9404341241797073,0.34800000000000003,0.5220440881763527,0.5416666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5560825315324056,0.694383300591126,0.0,0.8480565371024734,0.8185000000000001,0.8006012024048096,0.5416666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.22845271294922476,0.8351483733722445,0.3191489361702128,0.5012619888944977,0.8295,0.7104208416833667,0.08333333333333334,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.46289535613826494,0.4691865251796873,0.06382978723404255,0.3033821302372539,0.7645,0.1663326653306613,0.4583333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2577113973713715,0.8625129940997979,0.574468085106383,0.0802624936900555,0.29950000000000004,0.9038076152304608,0.4583333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.28158427254684193,0.6512081727925113,0.0,0.6718828874305905,0.843,0.29058116232464926,0.5416666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.31444061442791105,0.5510464771892807,0.19148936170212766,0.3715295305401312,0.129,0.1783567134268537,0.041666666666666664,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.6733994939218397,0.32041872355640044,0.19148936170212766,0.6653205451792025,0.477,0.11523046092184366,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5139793477457597,0.7270833338478727,1.0,0.6123170116102978,0.6735000000000001,0.8607214428857715,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.43479955055245956,0.49557390698047726,0.3191489361702128,0.2953054013124684,0.205,0.18036072144288576,0.9999999999999999,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.3322371995532152,0.7422293936870032,1.0,0.31196365471983845,0.9795,0.5661322645290581,0.041666666666666664,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.48424501687968147,0.7120618848480488,0.19148936170212766,0.5901060070671378,0.8375,0.7284569138276553,0.041666666666666664,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.16767428395257633,0.6777763654262239,0.0,0.5552751135790005,0.15100000000000002,0.2414829659318637,0.9166666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8867029275464746,0.572955451592494,1.0,0.6365471983846542,0.9140000000000001,0.9539078156312624,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8981826275993816,0.4765297801331841,0.3191489361702128,0.021201413427561794,0.23700000000000002,0.5561122244488977,0.41666666666666663,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6739350783526235,0.6759564444440758,0.574468085106383,0.3089348813730439,0.17200000000000001,0.9879759519038075,0.5833333333333334,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9238939206212988,0.13483791466819847,0.574468085106383,0.7026754164563351,0.43700000000000006,0.052104208416833664,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.8233157862112119,0.6046761527297642,0.574468085106383,0.3957597173144876,0.15200000000000002,0.9719438877755512,0.625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.30817497653120085,0.38346226149915064,0.3191489361702128,0.11357900050479555,0.0635,0.06312625250501001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.09033950044153394,0.3046742500604338,0.0,0.4093891973750631,0.994,0.019038076152304607,0.20833333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5582416571595703,0.718058055494531,0.19148936170212766,0.5643614336193841,0.6825000000000001,0.9218436873747495,0.24999999999999997,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5080461676741101,0.2649470992349008,0.3191489361702128,0.3013629480060575,0.6395,0.0501002004008016,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3059128972081381,0.7767851220592581,0.06382978723404255,0.5204442200908632,0.9085000000000001,0.6392785571142284,0.625,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.019236953946811575,0.9498959719365352,0.3191489361702128,0.6254416961130742,0.9555,0.7074148296593187,0.125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.18715658908621036,0.8766791269626651,1.0,0.7137809187279152,0.7445,0.7945891783567134,0.41666666666666663,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9265350361540117,0.33962231917851676,1.0,0.16961130742049468,0.9265000000000001,0.25551102204408815,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.5000862029345681,0.37858581565130606,0.06382978723404255,0.11812216052498736,0.8744999999999999,0.10521042084168336,0.4583333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3090761868538523,0.422994630476373,0.19148936170212766,0.6173649671882887,0.3125,0.08116232464929858,0.37499999999999994,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.12912789157589233,0.9284707054317852,0.19148936170212766,0.5053003533568905,0.7445,0.8917835671342685,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.15257098040338002,0.4501155811771624,0.19148936170212766,0.2564361433619384,0.1255,0.060120240480961915,0.29166666666666663,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.48626032277263476,0.6695331642117069,0.574468085106383,0.4906612821807168,0.7575000000000001,0.5741482965931863,0.125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.8646740033704614,0.5907882632358399,0.0,0.729934376577486,0.258,0.9989979959919839,0.5833333333333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6504109748066011,0.25963357885665295,0.19148936170212766,0.6769308430085815,0.9525000000000001,0.07114228456913826,0.5416666666666666,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.7932500263250721,0.558700458810292,0.19148936170212766,0.5956587582029278,0.8035000000000001,0.687374749498998,0.875,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.14171234315227332,0.5755960516976902,0.0,0.11256940938919735,0.34850000000000003,0.12324649298597193,0.41666666666666663,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7714341291063935,0.2071604338522066,0.574468085106383,0.8258455325593135,0.6895,0.06613226452905811,0.7083333333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8004343774749743,0.15183832276617645,0.19148936170212766,0.4795557799091368,0.5820000000000001,0.044088176352705406,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8015976348670442,0.09210379642835931,0.574468085106383,0.6607773851590105,0.063,0.023046092184368733,0.9999999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
